work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_per_hour,is_remote,is_large_company
2024,2,2,0,101566,9,101566,33,0,32,1,48.82980769230769,0,0
2024,3,2,0,419750,9,419750,33,0,32,1,201.8028846153846,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,2,2,0,179000,9,179000,33,0,32,1,86.0576923076923,0,0
2024,2,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,273500,9,273500,33,0,32,1,131.4903846153846,0,0
2024,3,2,0,126600,9,126600,33,0,32,1,60.86538461538461,0,0
2024,3,2,0,246000,9,246000,33,0,32,1,118.26923076923077,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,130100,9,130100,33,0,32,1,62.54807692307692,0,0
2024,3,2,0,130100,9,130100,33,0,32,1,62.54807692307692,0,0
2024,3,2,0,130100,9,130100,33,0,32,1,62.54807692307692,0,0
2024,3,2,0,130100,9,130100,33,0,32,1,62.54807692307692,0,0
2024,2,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,2,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2024,3,2,0,270000,9,270000,33,0,32,1,129.80769230769232,0,0
2024,3,2,0,183600,9,183600,33,0,32,1,88.26923076923077,0,0
2024,3,2,0,208956,9,208956,33,0,32,1,100.45961538461539,0,0
2024,3,2,0,151968,9,151968,33,0,32,1,73.06153846153846,0,0
2024,2,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,2,2,0,230000,9,230000,33,0,32,1,110.57692307692308,0,0
2024,2,2,0,109400,9,109400,33,0,32,1,52.59615384615385,0,0
2024,2,2,0,73700,9,73700,33,0,32,1,35.43269230769231,0,0
2024,2,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,2,2,0,75600,9,75600,33,0,32,1,36.34615384615385,0,0
2024,3,2,0,220000,9,220000,33,0,32,1,105.76923076923077,0,0
2024,3,2,0,137500,9,137500,33,0,32,1,66.10576923076923,0,0
2024,3,2,0,147000,9,147000,33,0,32,1,70.67307692307692,0,0
2024,3,2,0,112200,9,112200,33,0,32,1,53.94230769230769,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,2,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,2,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,2,2,0,337250,9,337250,33,0,32,1,162.13942307692307,0,0
2024,2,2,0,184300,9,184300,33,0,32,1,88.60576923076923,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,3,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2024,3,2,0,214000,9,214000,33,0,32,1,102.88461538461539,0,0
2024,3,2,0,181900,9,181900,33,0,32,1,87.45192307692308,0,0
2024,2,2,0,180000,9,180000,33,0,32,1,86.53846153846153,0,0
2024,2,2,0,140000,9,140000,33,0,32,1,67.3076923076923,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,150000,9,150000,33,0,32,1,72.11538461538461,0,0
2024,3,2,0,309000,9,309000,33,100,32,1,148.55769230769232,1,0
2024,3,2,0,161000,9,161000,33,100,32,1,77.40384615384616,1,0
2024,3,2,0,239000,9,239000,7,100,7,1,114.90384615384616,1,0
2024,3,2,0,149000,9,149000,7,100,7,1,71.63461538461539,1,0
2024,3,2,0,283000,9,283000,33,100,32,1,136.05769230769232,1,0
2024,3,2,0,165000,9,165000,33,100,32,1,79.32692307692308,1,0
2024,3,2,0,225000,9,225000,33,0,32,1,108.17307692307692,0,0
2024,3,2,0,190000,9,190000,33,0,32,1,91.34615384615384,0,0
2024,3,2,0,315100,9,315100,33,0,32,1,151.4903846153846,0,0
2024,3,2,0,221000,9,221000,33,0,32,1,106.25,0,0
2024,3,2,0,154100,4,192625,15,0,15,1,92.60817307692308,0,0
2024,3,2,0,113900,4,142375,15,0,15,1,68.44951923076923,0,0
2024,2,2,0,210960,9,210960,33,0,32,1,101.42307692307692,0,0
2024,2,2,0,117000,9,117000,33,0,32,1,56.25,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,2,2,0,168150,9,168150,33,0,32,1,80.84134615384616,0,0
2024,2,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,3,2,0,210960,9,210960,7,0,7,1,101.42307692307692,0,0
2024,3,2,0,117000,9,117000,7,0,7,1,56.25,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,2,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,2,2,0,129960,9,129960,33,0,32,1,62.48076923076923,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,224000,9,224000,33,0,32,1,107.6923076923077,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,295194,9,295194,33,0,32,1,141.9201923076923,0,0
2024,3,2,0,221760,9,221760,33,0,32,1,106.61538461538461,0,0
2024,3,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,2,2,0,210672,9,210672,33,0,32,1,101.28461538461538,0,0
2024,2,2,0,119700,9,119700,33,0,32,1,57.54807692307692,0,0
2024,0,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,0,2,0,129960,9,129960,33,0,32,1,62.48076923076923,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129960,9,129960,33,0,32,1,62.48076923076923,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,3,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,2,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,2,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,224000,9,224000,33,0,32,1,107.6923076923077,0,0
2024,3,2,0,337250,9,337250,33,0,32,1,162.13942307692307,0,0
2024,3,2,0,184300,9,184300,33,0,32,1,88.60576923076923,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,0,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,0,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,2,2,0,170000,9,170000,33,0,32,1,81.73076923076923,0,0
2024,2,2,0,119000,9,119000,33,0,32,1,57.21153846153846,0,0
2024,3,2,0,266000,9,266000,33,0,32,1,127.88461538461539,0,0
2024,3,2,0,177688,9,177688,33,0,32,1,85.42692307692307,0,0
2024,2,2,0,264200,9,264200,33,0,32,1,127.01923076923077,0,0
2024,2,2,0,143100,9,143100,33,0,32,1,68.79807692307692,0,0
2024,3,2,0,199700,9,199700,7,0,7,1,96.00961538461539,0,0
2024,3,2,0,108100,9,108100,7,0,7,1,51.97115384615385,0,0
2024,3,2,0,209800,9,209800,33,0,32,1,100.86538461538461,0,0
2024,3,2,0,127100,9,127100,33,0,32,1,61.10576923076923,0,0
2024,3,2,0,250600,9,250600,33,0,32,1,120.48076923076923,0,0
2024,3,2,0,135400,9,135400,33,0,32,1,65.09615384615384,0,0
2024,3,2,0,282000,9,282000,33,100,32,1,135.57692307692307,1,0
2024,3,2,0,168000,9,168000,33,100,32,1,80.76923076923077,1,0
2024,3,2,0,200000,9,200000,33,0,32,1,96.15384615384616,0,0
2024,3,2,0,40000,9,40000,33,0,32,1,19.23076923076923,0,0
2024,3,2,0,306500,9,306500,33,0,32,1,147.35576923076923,0,0
2024,3,2,0,245000,9,245000,33,0,32,1,117.78846153846153,0,0
2024,2,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,2,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,3,2,0,340100,9,340100,33,0,32,1,163.5096153846154,0,0
2024,3,2,0,199500,9,199500,33,0,32,1,95.91346153846153,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,0,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,0,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,320000,9,320000,33,0,32,1,153.84615384615384,0,0
2024,3,2,0,163400,9,163400,33,0,32,1,78.5576923076923,0,0
2024,3,2,0,266000,9,266000,33,0,32,1,127.88461538461539,0,0
2024,3,2,0,175750,9,175750,33,0,32,1,84.4951923076923,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,2,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,2,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,289000,9,289000,33,0,32,1,138.94230769230768,0,0
2024,3,2,0,158080,9,158080,33,0,32,1,76.0,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,0,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,0,2,0,112200,9,112200,33,0,32,1,53.94230769230769,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,104500,9,104500,33,0,32,1,50.24038461538461,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,224000,9,224000,33,0,32,1,107.6923076923077,0,0
2024,3,2,0,337250,9,337250,33,0,32,1,162.13942307692307,0,0
2024,3,2,0,184300,9,184300,33,0,32,1,88.60576923076923,0,0
2024,0,2,0,168150,9,168150,33,0,32,1,80.84134615384616,0,0
2024,0,2,0,119000,9,119000,33,0,32,1,57.21153846153846,0,0
2024,2,2,0,221760,9,221760,33,0,32,1,106.61538461538461,0,0
2024,2,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,2,2,0,221760,9,221760,33,0,32,1,106.61538461538461,0,0
2024,2,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2024,3,2,0,266000,9,266000,33,0,32,1,127.88461538461539,0,0
2024,3,2,0,177688,9,177688,33,0,32,1,85.42692307692307,0,0
2024,0,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,0,2,0,112200,9,112200,33,0,32,1,53.94230769230769,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,2,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,2,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,0,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,0,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,224000,9,224000,33,0,32,1,107.6923076923077,0,0
2024,0,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,0,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129960,9,129960,33,0,32,1,62.48076923076923,0,0
2024,3,2,0,337280,9,337280,33,0,32,1,162.15384615384616,0,0
2024,3,2,0,172000,9,172000,33,0,32,1,82.6923076923077,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,3,2,0,337250,9,337250,33,0,32,1,162.13942307692307,0,0
2024,3,2,0,184300,9,184300,33,0,32,1,88.60576923076923,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,0,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,0,2,0,112200,9,112200,33,0,32,1,53.94230769230769,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,2,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,2,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,340100,9,340100,33,0,32,1,163.5096153846154,0,0
2024,3,2,0,199500,9,199500,33,0,32,1,95.91346153846153,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,2,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,2,2,0,129960,9,129960,33,0,32,1,62.48076923076923,0,0
2024,2,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,2,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,0,2,0,259200,9,259200,33,0,32,1,124.61538461538461,0,0
2024,0,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,0,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,0,2,0,112200,9,112200,33,0,32,1,53.94230769230769,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,2,2,0,264200,9,264200,33,0,32,1,127.01923076923077,0,0
2024,2,2,0,143100,9,143100,33,0,32,1,68.79807692307692,0,0
2024,2,2,0,250600,9,250600,33,0,32,1,120.48076923076923,0,0
2024,2,2,0,135400,9,135400,33,0,32,1,65.09615384615384,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,3,2,0,410000,9,410000,33,0,32,1,197.1153846153846,0,0
2024,3,2,0,224000,9,224000,33,0,32,1,107.6923076923077,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,337250,9,337250,33,0,32,1,162.13942307692307,0,0
2024,3,2,0,184300,9,184300,33,0,32,1,88.60576923076923,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,199700,9,199700,33,0,32,1,96.00961538461539,0,0
2024,3,2,0,165100,9,165100,33,0,32,1,79.375,0,0
2024,3,2,0,315000,9,315000,33,100,32,1,151.44230769230768,1,0
2024,3,2,0,250000,9,250000,33,100,32,1,120.1923076923077,1,0
2024,3,2,0,304496,9,304496,33,0,32,1,146.3923076923077,0,0
2024,3,2,0,148049,9,148049,33,0,32,1,71.17740384615385,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,360000,9,360000,33,0,32,1,173.07692307692307,0,0
2024,3,2,0,228000,9,228000,33,0,32,1,109.61538461538461,0,0
2024,2,2,0,290000,9,290000,33,0,32,1,139.42307692307693,0,0
2024,2,2,0,128600,9,128600,33,0,32,1,61.82692307692308,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,2,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,2,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,2,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,2,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,337000,9,337000,33,0,32,1,162.01923076923077,0,0
2024,3,2,0,184000,9,184000,33,0,32,1,88.46153846153847,0,0
2024,2,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,2,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,0,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,0,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,0,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,0,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,264200,9,264200,33,0,32,1,127.01923076923077,0,0
2024,3,2,0,143100,9,143100,33,0,32,1,68.79807692307692,0,0
2024,3,2,0,264200,9,264200,33,0,32,1,127.01923076923077,0,0
2024,3,2,0,143100,9,143100,33,0,32,1,68.79807692307692,0,0
2024,3,2,0,241600,9,241600,33,0,32,1,116.15384615384616,0,0
2024,3,2,0,164500,9,164500,33,0,32,1,79.08653846153847,0,0
2024,2,2,0,141200,9,141200,33,0,32,1,67.88461538461539,0,0
2024,2,2,0,75400,9,75400,33,0,32,1,36.25,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,2,2,0,210960,9,210960,7,0,7,1,101.42307692307692,0,0
2024,2,2,0,117000,9,117000,7,0,7,1,56.25,0,0
2024,2,2,0,252000,9,252000,33,0,32,1,121.15384615384616,0,0
2024,2,2,0,143000,9,143000,33,0,32,1,68.75,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,112000,9,112000,33,0,32,1,53.84615384615385,0,0
2024,3,2,0,266000,9,266000,33,0,32,1,127.88461538461539,0,0
2024,3,2,0,177688,9,177688,33,0,32,1,85.42692307692307,0,0
2024,3,2,0,205000,9,205000,33,0,32,1,98.5576923076923,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,389500,9,389500,33,0,32,1,187.2596153846154,0,0
2024,3,2,0,212800,9,212800,33,0,32,1,102.3076923076923,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,3,2,0,266000,9,266000,33,0,32,1,127.88461538461539,0,0
2024,3,2,0,175750,9,175750,33,0,32,1,84.4951923076923,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,2,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,2,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,116000,9,116000,33,0,32,1,55.76923076923077,0,0
2024,2,2,0,221760,9,221760,33,0,32,1,106.61538461538461,0,0
2024,2,2,0,126000,9,126000,33,0,32,1,60.57692307692308,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,136800,9,136800,33,0,32,1,65.76923076923077,0,0
2024,3,2,0,250000,9,250000,33,0,32,1,120.1923076923077,0,0
2024,3,2,0,145000,9,145000,33,0,32,1,69.71153846153847,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,0,2,0,139650,9,139650,33,0,32,1,67.13942307692308,0,0
2024,0,2,0,106590,9,106590,33,0,32,1,51.24519230769231,0,0
2024,2,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,2,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,280000,9,280000,33,0,32,1,134.6153846153846,0,0
2024,3,2,0,187040,9,187040,33,0,32,1,89.92307692307692,0,0
2024,0,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,0,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,358000,9,358000,33,0,32,1,172.1153846153846,0,0
2024,3,2,0,210000,9,210000,33,0,32,1,100.96153846153847,0,0
2024,3,2,0,194750,9,194750,33,0,32,1,93.6298076923077,0,0
2024,3,2,0,129200,9,129200,33,0,32,1,62.11538461538461,0,0
2024,3,2,0,258800,9,258800,33,0,32,1,124.42307692307692,0,0
2024,3,2,0,199200,9,199200,33,0,32,1,95.76923076923077,0,0
2024,3,2,0,355000,9,355000,33,0,32,1,170.67307692307693,0,0
2024,3,2,0,194000,9,194000,33,0,32,1,93.26923076923077,0,0
2024,0,2,0,168150,9,168150,33,0,32,1,80.84134615384616,0,0
2024,0,2,0,119000,9,119000,33,0,32,1,57.21153846153846,0,0
2024,0,2,0,177000,9,177000,33,0,32,1,85.09615384615384,0,0
2024,0,2,0,119000,9,119000,33,0,32,1,57.21153846153846,0,0
2024,3,2,0,237500,9,237500,33,0,32,1,114.1826923076923,0,0
2024,3,2,0,137750,9,137750,33,0,32,1,66.22596153846153,0,0
2024,0,2,0,260000,9,260000,33,0,32,1,125.0,0,0
2024,0,2,0,165000,9,165000,33,0,32,1,79.32692307692308,0,0
